Timestamp,Wind Direction,Wind Speed
1157,349.94568,51.5517
1158,356.34778,50.8633
1159,359.58484,49.681305
1160,2.202591,46.834602
1161,4.6479645,44.4261
1162,8.997131,43.738148
1163,12.680374,44.28
1164,15.376251,44.80373
1165,16.488739,46.929974
1166,4.7636414,34.679794
1167,8.042892,33.449017
1168,11.309921,33.041645
1169,14.808365,32.396
1170,16.35582,34.51685
1171,18.083435,37.11319
1172,20.738693,39.64906
1173,22.619858,42.120003
1174,23.81865,43.68033
1175,24.676865,43.97603
1176,24.362442,41.890144
1177,21.801407,38.773186
1178,20.754074,36.573235
1179,13.884659,33.00436
1180,6.2772827,36.217144
1181,0.58461,35.281837
1182,4.356964,37.909554
1183,6.282486,39.477077
1184,3.742981,38.60234
1185,5.290085,39.04631
1186,6.5819397,37.688404
1187,3.433609,36.06474
1188,358.2466,35.296524
1189,357.55298,42.158443
1190,352.1467,42.155373
1191,358.70782,47.892178
1192,356.8202,45.429947
1193,358.6468,45.732754
1194,355.16342,46.96724
1195,355.1009,50.5848
1196,2.8446503,58.031513
1197,3.4473724,59.868332
1198,3.8140564,64.94384
1199,4.5288086,72.94776
1200,4.7636414,78.02953
1201,4.7636414,82.3645
1202,4.9595184,87.4474
1203,4.2612305,92.05447
1204,3.7614136,104.264595
1205,5.1118927,113.12996
1206,8.205521,116.02783
1207,10.757965,109.93211
1208,12.040009,105.27584
1209,12.175125,107.53881
1210,11.850769,112.19127
1211,11.484711,115.7169
1212,11.548508,118.68266
1213,11.276123,119.670074
1214,11.4587555,108.72715
1215,10.64418,103.297424
1216,9.874756,98.661674
1217,9.246109,94.102646
1218,8.637131,86.2987
1219,8.166061,81.102325
1220,7.4757233,80.24205
1221,11.668777,67.637856
1222,22.761963,55.82786
1223,46.30194,44.813854
1224,60.906166,51.085762
1225,58.24051,53.348064
1226,62.942436,56.18999
1227,70.44175,58.070576
1228,82.6004,55.905575
1229,79.91183,59.601475
1230,79.18216,57.542595
1231,74.55369,56.770523
1232,66.75272,55.63718
1233,60.564575,57.870487
1234,58.619774,59.456703
1235,60.945396,59.302826
1236,63.272636,56.832134
1237,63.083435,52.485973
1238,74.71001,51.876236
1239,78.41938,44.832645
1240,81.46923,36.40275
1241,84.143974,28.227306
1242,78.886955,20.545246
1243,70.25316,14.917212
1244,62.52556,10.144082
1245,59.036255,6.297428
1246,96.34019,3.2599385
1247,165.96376,2.968636
1248,197.52557,7.172949
1249,197.10272,14.689589
1250,202.89055,17.58481
1251,206.0296,17.22742
1252,202.44275,17.917007
1253,193.76079,18.161278
1254,187.30576,14.154915
1255,191.82149,15.815435
1256,180,15.4800005
1257,172.40535,16.343367
1258,161.56505,15.937878
1259,172.33319,18.888851
1260,183.52145,23.444265
1261,194.79677,19.734436
1262,104.03624,26.717722
1263,98.02724,28.357857
1264,88.047485,31.698402
1265,80.256355,36.161636
1266,77.04242,41.742928
1267,79.74318,38.41387
1268,84.68545,31.093666
1269,78.231705,35.302032
1270,75.56402,37.54543
1271,72.49914,41.899426
1272,68.45902,44.121666
1273,68.19859,46.527824
1274,64.30299,53.13507
1275,63.113052,57.315796
1276,60.945396,59.302826
1277,60.70099,57.380203
1278,80.933495,34.268143
1279,158.32535,30.21642
1280,163.63892,40.89606
1281,152.52557,40.57633
1282,135,37.16553
1283,132.59978,42.548588
1284,124.18612,46.1306
1285,118.485825,52.836666
1286,96.78896,60.907055
1287,105.25512,61.56947
1288,119.577835,61.263493
1289,134.48384,56.514263
1290,149.77455,47.91382
1291,133.75464,46.849815
1292,131.30862,47.446304
1293,123.69006,53.217937
1294,125.88864,54.656013
1295,125.33493,59.133217
1296,126.48277,53.281216
1297,127.405365,53.93035
1298,122.96089,54.919765
1299,128.72566,48.913654
1300,124.78912,41.643456
1301,124.35433,34.449196
1302,125.97238,27.579382
1303,124.460815,22.26768
1304,117.09555,17.388409
1305,110.1363,11.503113
1306,74.74488,8.209263
1307,38.367477,11.019764
1308,34.43898,15.277749
1309,27.552795,18.678415
1310,13.324524,14.05845
1311,3.433609,18.03237
1312,358.1817,22.691425
1313,347.4712,29.871325
1314,353.25443,33.71338
1315,10.124664,30.718357
1316,9.246109,31.367552
1317,359.4491,37.441727
1318,355.23636,39.014767
1319,355.55878,37.191677
1320,1.2188721,33.847656
1321,8.74614,33.145424
1322,3.5035095,35.346058
1323,359.4792,39.601635
1324,353.91766,44.16864
1325,357.00964,48.305775
1326,4.1148987,50.169327
1327,2.7449493,52.620377
1328,359.60486,52.201237
1329,357.13757,50.46296
1330,356.68222,49.763405
1331,358.35168,50.060715
1332,360,50.039997
1333,359.16364,49.325253
1334,16.364914,47.27528
1335,13.431015,49.596447
1336,8.246292,50.199028
1337,5.1231537,52.40937
1338,3.6214752,56.99381
1339,1.3639221,60.497135
1340,360,62.279995
1341,357.7094,63.050377
1342,356.4033,63.12433
1343,352.79395,63.138702
1344,349.85086,59.247074
1345,348.2614,56.624233
1346,345.2374,55.09882
1347,344.9911,51.43466
1348,345.09735,46.193764
1349,346.96664,39.908073
1350,360,34.56
1351,24.498566,31.25372
1352,56.78475,36.145504
1353,65.69545,48.98117
1354,63.07798,51.681007
1355,60.736122,47.86917
1356,52.73359,41.616997
1357,45.40634,35.893642
1358,59.989853,48.22522
1359,58.654785,46.367386
1360,57.704018,45.14377
1361,58.547935,43.466175
1362,57.789055,42.548588
1363,56.04094,42.53488
1364,55.784294,43.534702
1365,56.567436,44.431934
1366,57.349197,44.039345
1367,57.789055,42.548588
1368,59.816315,40.813583
1369,61.735992,38.01198
1370,63.698975,34.936695
1371,64.65382,30.274265
1372,60.945396,25.944988
1373,53.47113,24.192429
1374,49.96974,23.507751
1375,46.218872,23.933908
1376,46.123276,25.96995
1377,47.121094,27.511158
1378,47.121094,27.511158
1379,51.215622,25.862436
1380,54.86579,23.770906
1381,59.381393,20.497883
1382,82.7468,19.959719
1383,80.134186,16.808569
1384,78.40782,14.332341
1385,77.66091,11.792404
1386,73.495636,10.137692
1387,72.34988,8.311245
1388,70.346176,5.3517847
1389,63.43495,3.219938
1390,89.99999,0.35999998
1391,251.56506,2.2768397
1392,255.96376,4.452954
1393,256.7595,6.28713
1394,257.73523,8.473393
1395,262.40536,10.8955765
1396,268.3153,12.245294
1397,270,12.959999
1398,268.36343,12.605142
1399,262.30396,13.441071
1400,254.53879,17.555305
1401,259.1597,17.227419
1402,259.61115,21.96
1403,264.99936,28.910038
1404,263.32553,34.07091
1405,260.88864,38.64764
1406,265.23636,52.019684
1407,273.117,72.82774
1408,279.38916,92.68164
1409,279.25574,98.48221
1410,277.20364,97.61046
1411,279.49686,98.18566
1412,275.4714,94.39005
1413,271.3271,93.26501
1414,272.60257,103.06631
1415,275.2707,97.97425
1416,271.84763,89.32644
1417,268.0829,86.08819
1418,261.63412,86.60151
1419,251.9011,77.64157
1420,240.25513,75.46273
1421,235.94673,63.004112
1422,247.46323,57.29544
1423,251.93155,53.39299
1424,236.68938,60.308327
1425,229.86452,48.02999
1426,218.23383,45.372852
1427,217.76762,50.550205
1428,257.27563,57.20489
1429,248.28235,45.725666
1430,256.1486,54.13423
1431,265.26904,52.378452
1432,286.77652,51.136475
1433,282.09476,51.544155
1434,294.00714,46.89682
1435,301.63602,47.357445
1436,309.26227,53.4706
1437,308.59848,52.511894
1438,308.38202,46.38415
1439,295.3462,37.84283
1440,283.87753,31.52005
1441,277.8002,26.525429
1442,255.30269,22.702845
1443,232.04578,22.828087
1444,215.34012,24.27265
1445,212.59259,26.064596
1446,202.30621,30.351225
1447,195.49484,37.731365
1448,205.17352,39.777966
1449,215.41705,39.756783
1450,213.69006,36.343952
1451,209.44543,25.630886
1452,184.57391,18.057508
1453,150.55457,25.630886
1454,149.34933,22.59699
1455,141.34018,16.135872
1456,127.45058,21.313093
1457,126.17962,29.882166
1458,131.69814,26.518099
1459,144.46233,27.871534
1460,178.8876,37.08699
1461,199.65382,48.16606
1462,189.7697,55.159943
1463,209.38062,49.1634
1464,265.4382,67.89508
1465,277.27008,88.18898
1466,280.18134,89.61108
1467,273.68347,84.053635
1468,266.13455,80.10223
1469,263.43982,72.47453
1470,262.19592,71.58299
1471,254.1343,71.10889
1472,248.7495,62.574795
1473,254.68314,58.60154
1474,247.11646,60.176018
1475,250.63266,62.96296
1476,243.7373,61.01867
1477,242.92033,53.77513
1478,264.22568,32.2034
1479,254.55368,28.385262
1480,247.54306,29.215502
1481,258.55896,30.85307
1482,257.73523,33.893574
1483,254.0546,36.691753
1484,257.52954,38.344646
1485,251.56506,37.56786
1486,247.34064,40.181545
1487,249.27444,42.724888
1488,245.28922,44.780586
1489,260.151,52.615448
1490,268.2212,57.987946
1491,276.04056,68.41989
1492,284.75732,76.31745
1493,286.12457,79.07062
1494,290.68204,95.8148
1495,275.10217,101.20098
1496,267.88672,97.626396
1497,266.70267,87.62506
1498,258.3011,72.79214
1499,263.47217,72.83219
1500,258.97287,71.5205
1501,252.3381,75.93952
1502,245.58446,60.09412
1503,234.09027,64.44904
1504,228.9812,69.66256
1505,232.20139,71.07333
1506,237.08102,74.19232
1507,236.77638,73.58897
1508,231.13968,64.26277
1509,227.59186,61.921043
1510,221.43848,61.467304
1511,229.32889,64.076965
1512,241.0664,66.2263
1513,250.93082,61.706146
1514,255.50613,54.65957
1515,261.3692,40.78182
1516,264.66077,38.687855
1517,264.86362,32.169178
1518,265.38934,22.392462
1519,249.14554,16.179985
1520,218.65982,13.830749
1521,187.12502,14.512064
1522,171.8699,17.81909
1523,163.49564,20.275385
1524,169.93932,22.668568
1525,177.35745,23.42491
1526,201.63089,22.461807
1527,206.16156,22.862123
1528,212.90524,21.868332
1529,213.36636,17.673029
1530,201.8014,15.509274
1531,192.68039,14.759999
1532,180,12.959999
1533,164.29137,11.966954
1534,130.03026,11.753876
1535,125.21759,14.982228
1536,126.869896,16.199999
1537,112.44274,17.917007
1538,89.99999,17.28
1539,85.683975,19.134262
1540,76.93067,20.696085
1541,83.11828,21.03152
1542,73.495636,20.275385
1543,65.46227,18.204042
1544,66.501434,18.057508
1545,66.44773,15.315873
1546,54.86579,11.885453
1547,47.602554,11.212135
1548,10.30484,8.049845
1549,342.25534,9.449572
1550,289.6538,5.3517847
1551,292.16635,10.495713
1552,290.22485,14.578888
1553,283.73627,16.676977
1554,280.20398,18.289274
1555,270,19.44
1556,257.00537,19.211996
1557,248.4047,18.58451
1558,227.3533,18.59845
1559,213.45331,24.162947
1560,208.66396,30.77105
1561,205.08359,37.363766
1562,203.78203,46.421856
1563,211.95436,42.853615
1564,219.44702,36.82925
1565,229.63547,28.348713
1566,213.85712,34.247337
1567,212.0535,45.448483
1568,205.66988,51.525295
1569,202.55725,50.676952
1570,201.0375,50.142197
1571,210.12904,46.61826
1572,227.663,43.831383
1573,254.23785,46.384148
1574,233.66414,54.074345
1575,241.18921,49.302914
1576,248.45903,44.121666
1577,257.52954,38.344646
1578,265.18646,34.32105
1579,270,32.760002
1580,273.5323,29.215502
1581,271.3322,30.96837
1582,266.8202,32.44996
1583,263.22437,36.615734
1584,271.77606,46.46232
1585,281.1006,57.96447
1586,288.62158,69.89936
1587,293.26538,81.11592
1588,296.26135,91.12552
1589,298.41266,99.86999
1590,295.32736,104.350334
1591,288.74805,104.16698
1592,285.09158,99.553505
1593,283.7271,97.09328
1594,281.1842,96.5129
1595,279.8193,94.99158
1596,280.18665,93.635994
1597,282.71112,98.16587
1598,281.42712,103.57307
1599,283.17642,110.55048
1600,283.26086,116.13669
1601,282.28668,120.11112
1602,282.036,122.57457
1603,282.91782,120.77664
1604,283.82605,119.00817
1605,285.56985,120.70956
1606,285.0428,119.28772
1607,282.78796,112.22361
1608,281.38385,109.43289
1609,282.5496,107.69296
1610,283.74493,103.030464
1611,288.62573,102.572205
1612,289.6538,101.68391
1613,288.8292,99.27257
1614,288.2251,93.23722
1615,287.2815,84.829475
1616,286.37485,79.17136
1617,282.95276,73.87985
1618,280.77145,75.123634
1619,277.125,69.657906
1620,273.9259,73.61274
1621,270,69.12
1622,280.0245,72.38507
1623,279.92624,73.094185
1624,281.19803,72.29639
1625,281.5996,69.82608
1626,279.8658,67.234276
1627,275.39526,65.088356
1628,270.3183,64.801
1629,266.73798,69.59275
1630,261.78723,70.563675
1631,257.74884,64.46815
1632,260.15887,71.61376
1633,263.37415,71.75929
1634,269.69525,67.680954
1635,260.59268,61.669376
1636,248.80594,56.75911
1637,239.68878,54.210785
1638,235.3692,60.814434
1639,244.946,67.15906
1640,246.76384,72.08724
1641,244.89543,56.850372
1642,245.41513,60.571003
1643,255.56085,62.08095
1644,247.0679,71.1426
1645,247.5294,74.409485
1646,250.82098,70.13258
1647,252.55283,66.03817
1648,256.41907,65.92326
1649,261.3009,66.64668
1650,263.8036,63.370224
1651,260.92294,61.611553
1652,261.7733,60.381344
1653,263.18567,57.647224
1654,259.01935,49.139664
1655,242.22038,45.572357
1656,226.84761,47.372498
1657,218.59256,47.901646
1658,211.2996,52.66469
1659,204.9739,57.98124
1660,214.69516,62.613094
1661,221.18593,49.749084
1662,201.50143,51.074345
1663,206.78291,42.342487
1664,201.86636,58.96202
1665,198.76329,79.46302
1666,204.63446,71.6843
1667,185.74416,61.147038
1668,217.81946,65.168945
1669,204.56717,69.270775
1670,192.30273,69.27077
1671,195.43587,50.045174
1672,197.44719,52.830536
1673,210.42578,52.604362
1674,182.4026,51.525295
1675,195.64224,74.76914
1676,204.36774,67.185104
1677,209.47589,57.06653
1678,209.26387,47.86917
1679,210.46555,35.50155
1680,210.00491,29.515608
1681,217.69424,30.027107
1682,221.24144,34.94968
1683,205.98923,32.039997
1684,224.56921,33.857227
1685,223.40886,36.67055
1686,226.3532,32.33794
1687,233.78116,31.682043
1688,228.36647,30.344818
1689,219.73761,38.85666
1690,214.1475,50.024456
1691,225,57.53021
1692,243.24586,48.782322
1693,251.30103,49.40795
1694,254.37262,53.45606
1695,251.56506,60.336254
1696,256.1263,61.55579
1697,262.83646,66.39829
1698,265.8296,69.303505
1699,265.57874,70.04845
1700,263.76294,66.27227
1701,255.02713,64.096176
1702,253.84607,54.345695
1703,248.70885,52.546436
1704,242.50087,59.25473
1705,240.42216,61.263493
1706,235.3692,60.814434
1707,251.81635,51.912445
1708,262.76978,48.626656
1709,267.31622,46.1306
1710,282.35156,50.488636
1711,290.44955,45.33714
1712,292.94894,43.394558
1713,297.45673,41.38121
1714,294.5555,45.91235
1715,290.60626,48.075836
1716,288.18365,51.912445
1717,290.33618,54.902065
1718,289.56378,46.228825
1719,293.31772,45.47414
1720,297.62598,43.476612
1721,301.1303,42.476948
1722,305.65533,40.761158
1723,308.49106,38.175278
1724,312.51044,35.16225
1725,313.6881,33.3559
1726,312.18445,31.093666
1727,312.42087,28.28464
1728,309.6991,24.798225
1729,300.0686,23.710857
1730,294.30457,24.490585
1731,297.89728,27.698954
1732,300.6064,29.69727
1733,303.11136,29.655787
1734,307.13092,31.608328
1735,311.53177,33.66337
1736,318.6215,40.30071
1737,323.93958,45.868576
1738,325.04535,45.241272
1739,323.69553,43.77813
1740,322.46057,43.130947
1741,320.8125,42.730953
1742,321.4146,43.2914
1743,318.7314,46.938255
1744,315.8551,51.171944
1745,313.84265,50.412857
1746,311.52222,46.160088
1747,308.43124,42.279694
1748,307.7757,36.43655
1749,295.61548,29.144442
1750,277.69604,26.882141
1751,270,28.8
1752,267.1376,28.835976
1753,262.6004,27.952787
1754,249.44395,30.758411
1755,238.92096,30.684587
1756,220.67494,30.378967
1757,209.68314,41.437546
1758,222.63863,49.426308
1759,225,52.94815
1760,220.27986,55.682587
1761,229.99796,67.20439
1762,222.3022,48.674606
1763,238.4382,59.149654
1764,221.44827,73.96401
1765,193.18576,64.705925
1766,215.37476,88.30206
1767,211.40727,87.734436
1768,214.253,91.46338
1769,202.52057,95.87091
1770,207.52791,95.80668
1771,200.25905,89.41127
1772,199.9614,81.19816
1773,194.47029,57.628117
1774,195.49199,68.73737
1775,205.90015,83.241
1776,205.31288,88.40841
1777,214.79178,67.50839
1778,227.8341,51.483776
1779,258.87854,42.926132
1780,260.98068,45.92787
1781,273.8141,32.47192
1782,281.44104,30.85307
1783,281.66876,33.818928
1784,285.20242,34.32105
1785,279.89392,31.427404
1786,294.28583,32.385994
1787,296.222,26.886963
1788,286.50436,20.275385
1789,274.28915,14.440443
1790,240.49927,31.435646
1791,240.25513,31.92654
1792,242.30054,32.527744
1793,248.07823,31.82082
1794,250.44176,29.035288
1795,251.07536,26.64
1796,248.1986,23.263912
1797,247.0679,20.326454
1798,242.9494,18.998316
1799,241.04901,19.33639
1800,245.46228,18.204042
1801,247.96378,16.311613
1802,251.07536,13.32
1803,250.90651,9.904906
1804,241.18921,8.217153
1805,229.08562,7.145796
1806,234.16235,7.9932966
1807,250.70996,7.628263
1808,266.8202,6.489992
1809,277.59464,5.4477882
1810,281.30994,3.671294
1811,233.1301,1.8
1812,174.28941,3.6179552
1813,152.10272,6.9247384
1814,165.96376,19.296133
1815,176.05481,20.929596
1816,185.12819,28.19285
1817,176.68222,24.881702
1818,171.17963,21.129885
1819,149.67639,22.104116
1820,107.21607,26.758923
1821,114.5074,26.903828
1822,113.8865,27.56058
1823,112.42586,24.535526
1824,132.51044,23.441502
1825,105.9454,18.345877
1826,149.93141,31.614477
1827,155.17946,31.731092
1828,159.00714,33.161064
1829,144.3815,29.671074
1830,141.74557,23.838959
1831,144.65988,24.27265
1832,140.19443,25.305208
1833,129.22568,22.771244
1834,123.45331,24.162947
1835,119.19748,28.04305
1836,129.24544,33.004364
1837,118.30075,31.89202
1838,156.2505,9.83268
1839,154.98311,11.91812
1840,162.7185,16.965895
1841,178.02507,20.892412
1842,191.94418,19.13426
1843,194.67639,15.629971
1844,187.49586,13.797912
1845,181.7357,11.885453
1846,185.71059,10.853866
1847,180,9.72
1848,167.47119,6.638072
1849,153.43495,3.219938
1850,89.99999,1.08
1851,41.18593,3.8268526
1852,38.659805,6.9153743
1853,38.290146,8.714677
1854,33.178513,11.183201
1855,25.942291,14.81259
1856,32.905228,14.57889
1857,39.610672,13.551501
1858,43.95836,14.003028
1859,50.389297,13.551501
1860,57.652542,12.783802
1861,60.751175,10.315115
1862,101.30993,12.849528
1863,96.34019,13.039754
1864,89.99999,12.959999
1865,74.74488,12.313893
1866,61.38954,13.53236
1867,59.93141,15.807239
1868,59.26451,15.496736
1869,55.007973,17.57744
1870,57.5288,18.775303
1871,62.9494,18.998316
1872,66.665955,19.995398
1873,69.56716,19.592731
1874,69.443954,18.455048
1875,63.904564,19.64228
1876,54.11786,20.883102
1877,44.999985,25.455843
1878,40.985825,29.09103
1879,35.53766,30.96837
1880,27.997131,32.20944
1881,37.921066,39.246605
1882,57.611885,57.12668
1883,50.906128,51.95113
1884,42.244568,47.657528
1885,35.922928,43.56595
1886,342.3239,34.3833
1887,331.3429,35.281837
1888,333.69897,34.936695
1889,352.20795,34.518726
1890,10.713104,40.66885
1891,22.380127,52.948154
1892,27.945389,66.8331
1893,32.929855,82.77965
1894,36.616745,97.776955
1895,39.41127,107.1694
1896,41.15181,113.789604
1897,41.973953,115.730896
1898,42.555145,113.381714
1899,43.40146,109.50274
1900,43.595963,103.89103
1901,44.999985,99.27779
1902,44.68689,93.16978
1903,43.683075,88.60974
1904,42.614044,85.60585
1905,41.001022,83.95413
1906,40.120728,83.79884
1907,40.27986,83.52388
1908,40.383636,82.23459
1909,40.131653,80.9872
